Order ID,Date,Product,Category,Quantity,Sales,Profit,Region
CA-1001,2023-01-05,Printer,Office Supplies,2,250.00,40.00,West
CA-1002,2023-01-06,Tablet,Technology,1,350.00,60.00,East
CA-1003,2023-01-15,Chair,Furniture,4,800.00,120.00,South
CA-1004,2023-02-02,Laptop,Technology,1,950.00,150.00,West
CA-1005,2023-02-20,Desk,Furniture,1,300.00,50.00,North
CA-1006,2023-03-10,Pen,Office Supplies,10,25.00,5.00,East
CA-1007,2023-03-15,Monitor,Technology,2,400.00,70.00,South
CA-1008,2023-04-05,Printer,Office Supplies,1,125.00,20.00,North
CA-1009,2023-04-20,Phone,Technology,3,1200.00,220.00,West
CA-1010,2023-05-01,Chair,Furniture,2,400.00,60.00,East
